Id;IdTeam;AttackingStyles;BuildUp;AttackingArea;Positioning;SupportRange;NumbersInAttack;DefensiveStyles;ContainmentArea;Pressuring;DefensiveLine;Compactness;NumbersInDefense;NumStrategy;Value1;A
63217;1247;0;1;1;0;5;1;0;1;0;5;7;1;0;0;0
63218;1247;0;1;1;0;6;1;0;1;0;4;7;1;1;0;0
63219;120;1;1;1;1;4;2;0;1;0;9;5;1;1;36;0
63220;120;1;1;1;1;2;2;0;1;0;10;3;1;0;52;0
63221;188;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63222;177;0;0;0;0;9;1;0;0;0;6;8;0;1;16;0
63223;190;0;0;0;0;5;0;1;0;1;3;8;2;1;17;0
63224;190;0;0;0;0;5;0;1;0;1;3;6;2;0;33;0
63225;333;0;0;0;0;8;0;1;1;0;3;9;2;1;39;0
63226;333;0;0;0;0;7;0;1;1;0;5;8;2;0;39;0
63227;325;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63228;325;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63229;1363;1;1;0;1;2;2;0;0;0;8;3;0;0;1;0
63230;1363;1;1;0;1;3;2;0;0;0;7;4;0;1;1;0
63231;1919;1;1;1;1;1;1;0;0;0;4;4;1;0;34;0
63232;106;0;0;1;0;7;0;1;0;1;4;6;1;0;23;0
63233;17;0;1;1;1;4;1;0;0;0;8;1;1;0;39;0
63234;17;0;1;1;1;6;1;0;0;0;4;3;1;1;39;0
63235;15;1;1;1;1;3;1;1;1;0;7;3;0;0;39;0
63236;15;1;1;1;1;4;1;1;1;0;5;4;1;1;39;0
63237;266;0;0;0;0;5;0;1;0;1;3;3;1;0;39;0
63238;266;0;0;0;0;6;0;1;0;1;2;4;1;1;39;0
63240;16;1;0;0;1;6;1;0;1;0;7;2;2;0;33;0
63241;16;1;0;0;1;6;1;0;1;0;5;4;2;1;33;0
63242;18;1;1;0;1;2;1;1;1;1;8;8;1;0;33;0
63243;18;1;1;0;1;4;1;1;1;1;5;8;2;1;33;0
63244;116;1;1;0;1;1;2;0;0;0;9;7;0;0;54;0
63245;243;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63246;2547;0;1;1;0;5;2;0;1;0;4;7;2;0;100;0
63247;3;0;0;0;0;5;1;0;1;1;7;6;1;0;20;0
63248;3;0;0;0;0;6;1;0;1;0;5;7;2;1;33;0
63249;4;0;0;0;0;5;0;1;1;0;5;8;1;0;25;0
63250;4;0;0;1;0;7;0;1;1;0;4;8;1;1;41;0
63251;196;1;1;1;1;4;1;1;1;0;8;5;0;0;21;0
63252;196;1;1;1;1;5;1;1;1;0;7;6;0;1;21;0
63253;173;1;1;1;1;3;2;0;0;0;9;2;0;1;48;0
63254;395;0;0;1;0;8;2;1;1;0;9;8;1;0;53;0
63255;395;0;0;1;0;8;2;1;1;0;9;9;1;1;55;0
63258;105;0;0;1;0;5;1;1;1;1;4;3;1;0;39;0
63259;105;0;0;1;0;6;1;1;1;1;3;4;1;1;39;0
63260;1921;1;1;1;0;5;2;1;1;1;1;5;1;0;32;0
63261;1974;1;1;1;1;5;2;0;1;0;7;5;0;1;50;0
63262;1;0;0;0;0;7;0;1;0;0;5;10;1;0;39;0
63263;1;0;0;0;0;8;0;1;0;0;4;10;2;1;23;0
63264;389;0;0;0;1;6;1;1;1;1;1;2;2;0;32;0
63265;389;0;0;0;1;7;1;1;1;1;1;4;2;1;32;0
63266;244;0;0;1;0;10;1;0;0;1;6;4;0;0;55;0
63267;244;0;0;1;0;10;0;0;0;1;4;6;1;1;55;0
63268;2;0;0;1;0;10;0;1;1;1;8;9;1;0;34;0
63269;2;0;0;1;0;10;0;1;1;0;6;10;2;1;34;0
63270;29;1;1;0;0;5;1;1;1;0;4;4;1;0;39;0
63271;242;1;1;1;1;4;2;0;0;0;8;2;0;0;105;0
63272;29;1;1;0;0;4;1;1;1;0;5;4;0;1;39;0
63273;242;1;1;1;1;5;2;0;0;0;7;3;1;1;105;0
63274;1589;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63275;4077;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63276;258;0;0;1;1;7;1;1;1;0;3;8;0;0;55;0
63277;258;0;0;1;1;8;1;1;1;0;2;9;0;1;55;0
63278;47;1;0;1;0;6;1;1;1;0;5;5;1;0;57;0
63279;1973;0;1;0;0;5;0;1;0;0;3;6;1;1;32;0
63280;1973;0;0;1;0;4;0;1;1;0;4;5;1;0;32;0
63281;1600;1;1;1;1;4;1;1;0;1;4;6;0;0;33;0
63282;1978;0;0;1;0;9;0;1;0;0;6;8;1;0;33;0
63283;4146;0;0;1;0;9;1;0;1;0;7;7;0;0;32;0
63284;4146;0;0;1;0;10;1;0;1;0;6;8;0;1;32;0
63285;10;1;1;0;1;2;1;0;1;0;7;3;1;0;48;0
63286;10;1;1;0;1;3;1;0;1;0;7;5;1;1;48;0
63287;399;1;1;1;1;4;2;0;0;0;8;3;1;0;53;0
63288;399;1;1;1;1;5;2;0;0;0;7;4;1;1;50;0
63289;2610;1;1;1;1;3;0;0;1;0;7;3;1;0;50;0
63290;175;0;0;1;0;8;1;1;1;1;3;7;2;0;16;0
63291;175;0;0;1;0;9;1;1;1;1;2;8;2;1;16;0
63292;100;1;1;1;1;2;2;1;1;0;7;1;0;0;39;0
63293;2615;0;1;1;0;6;0;1;0;1;8;2;1;0;32;0
63294;2615;0;1;1;0;7;0;1;0;1;7;3;1;1;32;0
63295;101;1;1;1;1;4;1;1;1;0;6;3;1;1;36;0
63296;398;0;0;1;0;7;1;0;1;1;7;7;1;0;51;0
63297;398;0;0;1;0;8;1;0;1;1;6;8;1;1;51;0
63300;174;1;1;1;1;2;2;1;1;0;4;6;1;0;105;0
63301;174;0;1;0;0;3;0;1;0;0;3;7;2;1;57;0
63302;1197;1;1;1;1;5;2;1;1;1;6;7;1;0;33;0
63303;1197;0;1;0;0;6;2;1;0;1;5;8;2;1;33;0
63304;4147;1;1;1;1;6;1;0;1;0;4;5;1;1;97;0
63305;4147;1;1;1;1;5;1;0;1;0;5;4;1;0;97;0
63306;117;1;1;1;1;3;2;0;0;0;6;6;1;0;57;0
63307;117;1;1;1;1;4;2;0;0;0;5;7;1;1;57;0
63308;250;0;0;0;0;3;0;1;0;1;1;3;1;0;23;0
63309;250;0;0;0;0;4;0;1;0;1;1;5;1;1;39;0
63310;118;1;1;0;1;2;2;0;1;1;8;5;1;0;48;0
63311;118;1;1;0;1;4;1;0;1;1;7;6;2;1;48;0
63312;1248;1;1;0;1;3;2;0;0;0;9;1;1;0;53;0
63313;1248;1;1;0;1;4;2;0;0;0;8;4;1;1;53;0
63314;1255;1;1;0;1;2;2;0;0;0;6;5;0;1;54;0
63320;331;1;1;0;0;3;0;1;0;0;4;4;2;1;0;0
63321;331;0;0;0;1;6;2;0;1;1;7;7;0;0;0;0
63326;245;1;0;1;1;6;1;1;1;1;5;8;1;0;23;0
63327;245;1;0;1;1;7;1;1;1;1;4;9;1;1;23;0
63328;116;1;1;0;1;2;2;0;0;0;8;8;1;1;54;0
63329;1976;0;0;1;0;7;0;1;1;1;2;7;1;0;33;0
63330;1976;0;1;1;0;8;0;0;1;0;1;8;2;1;33;0
63331;1981;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63332;1981;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63333;2387;0;0;1;0;8;1;1;1;1;4;8;0;0;33;0
63334;2387;0;0;0;0;9;1;1;1;0;3;9;2;1;32;0
63335;216;0;1;0;1;5;1;1;0;1;4;7;2;1;7;0
63336;216;0;1;0;1;4;1;1;1;1;5;6;1;0;0;0
63337;414;1;1;1;1;7;1;1;0;1;4;6;1;1;17;0
63338;414;1;1;1;1;6;1;1;0;1;5;5;1;0;17;0
63339;209;1;0;0;1;7;1;0;1;0;3;6;0;0;39;0
63340;209;1;0;0;1;8;1;0;1;0;2;7;0;1;39;0
63341;405;0;0;0;0;8;1;1;1;0;6;7;2;0;23;0
63342;405;0;0;0;0;9;1;1;1;0;5;8;2;1;23;0
63343;420;1;1;0;0;6;1;0;0;1;5;5;1;0;7;0
63344;420;1;1;0;0;7;1;0;0;1;4;6;2;1;98;0
63351;1328;0;0;1;0;6;0;1;0;1;2;9;2;0;17;0
63352;1328;0;0;1;0;7;0;1;0;1;1;10;2;1;17;0
63353;416;1;1;1;0;6;0;1;1;1;3;7;2;0;17;0
63354;416;1;1;1;0;7;0;1;1;1;2;8;2;1;17;0
63355;195;1;1;1;1;4;0;1;0;1;3;5;1;1;49;0
63356;195;1;1;1;1;3;0;1;0;1;4;4;1;0;49;0
63357;1249;1;1;0;0;3;1;1;0;0;4;3;1;0;0;0
63358;1249;1;1;0;1;4;1;1;0;0;3;4;1;1;0;0
63359;1246;0;0;1;0;6;1;0;1;1;7;5;2;0;0;0
63360;1246;0;0;1;0;6;1;0;1;1;7;5;2;1;32;0
63361;1921;1;1;1;0;6;2;1;1;1;1;6;1;1;32;0
63364;370;1;1;0;1;6;2;0;0;0;6;10;0;1;1;0
63365;370;1;1;0;1;5;2;0;0;0;7;9;0;0;1;0
63366;1254;0;0;0;0;9;1;1;1;0;5;7;1;0;1;0
63367;1254;0;0;0;0;10;1;1;1;0;4;8;1;1;1;0
63368;5;1;1;0;1;2;2;1;1;0;9;4;0;0;57;0
63369;5;1;1;0;1;4;2;1;1;0;8;4;1;1;57;0
63370;52;1;1;0;1;4;2;0;1;0;6;6;1;0;33;0
63371;208;0;0;0;1;8;1;1;0;1;2;4;1;0;16;0
63372;106;0;0;1;0;8;0;1;0;1;3;7;1;1;23;0
63373;252;0;0;1;1;7;1;0;1;0;5;8;1;0;55;0
63374;252;0;0;1;1;8;1;0;1;0;4;9;1;1;39;0
63375;2383;0;0;0;1;7;2;0;1;1;2;7;2;1;0;0
63376;2383;1;1;1;0;4;2;1;0;0;4;8;2;0;0;0
63377;42;0;0;1;0;7;0;1;1;0;10;6;2;0;39;0
63378;42;0;0;1;0;7;0;1;1;0;5;6;2;1;39;0
63379;43;0;1;0;0;3;1;1;1;0;5;6;1;0;20;0
63380;43;0;1;0;0;5;1;1;1;0;3;6;2;1;20;0
63381;2388;0;1;1;0;6;1;1;1;1;1;4;2;0;32;0
63382;2388;0;1;0;1;7;0;1;1;0;1;5;2;1;32;0
63383;4145;0;0;1;0;8;1;1;1;1;4;7;1;1;39;0
63384;4145;0;0;1;0;7;1;1;1;1;5;6;1;0;39;0
63385;137;1;0;1;0;10;1;1;1;0;3;10;1;0;0;0
63386;137;1;0;1;0;10;1;1;1;0;2;10;1;1;0;0
63387;1170;1;1;0;1;4;1;1;1;1;7;4;1;1;39;0
63388;1170;1;1;0;1;2;1;1;1;1;9;4;1;0;39;0
63389;24;1;1;0;1;2;1;1;1;0;6;8;0;1;25;0
63390;24;1;1;0;1;3;1;1;1;0;5;8;1;0;25;0
63391;124;1;0;0;0;5;1;1;1;1;4;7;0;0;50;0
63392;323;1;0;0;0;4;1;0;1;0;3;5;2;0;17;0
63393;4108;0;0;0;0;8;1;1;1;1;3;5;2;0;39;0
63394;4108;0;0;0;0;9;1;1;1;1;2;6;2;1;39;0
63395;336;0;0;0;0;6;1;1;1;0;6;9;2;0;103;0
63398;346;0;0;0;1;6;2;0;0;1;4;8;2;1;0;0
63399;1932;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63400;1932;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63401;4071;0;1;0;0;4;0;1;1;1;5;4;2;0;55;0
63402;4071;0;1;0;0;5;0;1;1;1;4;5;2;1;55;0
63403;255;0;0;0;0;8;1;1;1;0;7;7;2;0;20;0
63404;255;0;0;0;0;9;1;1;1;0;5;8;2;1;20;0
63407;192;1;1;0;1;5;2;0;1;0;9;5;0;0;49;0
63408;192;0;0;1;1;6;1;0;1;0;8;6;1;1;49;0
63409;193;1;1;1;1;3;2;0;0;0;7;6;0;0;54;0
63410;193;1;1;0;1;4;2;0;1;0;6;7;1;1;54;0
63411;1944;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63412;1944;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63415;1979;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63416;1818;1;1;1;1;4;1;0;0;1;5;4;1;0;33;0
63417;1818;1;1;1;1;5;1;0;0;1;4;5;1;1;33;0
63418;55;0;0;1;1;7;2;1;0;0;7;2;0;0;25;0
63419;55;0;0;1;1;7;1;1;0;0;5;3;1;1;25;0
63424;204;1;1;0;1;3;2;1;1;0;6;3;0;0;52;0
63425;8;1;1;0;1;1;2;0;1;0;7;5;0;0;53;0
63426;8;1;1;0;1;3;2;0;1;1;7;7;0;1;53;0
63429;1927;0;0;0;0;7;1;1;0;0;5;6;1;0;2;0
63430;1927;0;0;0;0;8;1;1;0;0;4;7;1;1;18;0
63434;39;1;1;0;1;3;2;0;1;1;9;8;0;0;39;0
63435;39;1;1;0;1;4;2;0;1;1;7;8;1;1;39;0
63436;133;1;1;0;1;5;1;1;1;1;5;6;1;1;23;0
63437;51;0;0;1;0;8;1;0;1;0;7;3;1;0;39;0
63438;51;0;0;1;0;8;1;0;1;0;4;3;2;1;39;0
63439;44;0;0;0;0;7;1;0;1;0;5;6;0;0;39;0
63440;44;0;0;0;0;7;1;0;1;0;4;6;1;1;39;0
63441;49;0;0;1;1;8;2;1;1;0;9;7;0;0;52;0
63442;49;0;0;1;1;8;2;1;1;0;7;7;1;1;52;0
63443;4193;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63444;1550;1;1;1;1;3;1;1;1;0;6;10;2;0;23;0
63445;1550;1;1;1;1;4;1;1;1;0;4;10;2;1;23;0
63446;264;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63447;264;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63448;219;0;0;0;0;8;0;1;1;1;5;7;1;0;36;0
63449;219;0;0;0;0;9;0;1;1;1;4;8;1;1;36;0
63450;19;0;1;0;0;4;1;1;1;0;5;10;0;0;23;0
63451;19;0;1;0;0;5;1;1;1;0;4;10;1;1;23;0
63452;1113;0;0;0;0;6;0;1;0;1;7;2;2;0;39;0
63453;1113;0;0;0;0;6;0;1;0;1;4;2;2;1;39;0
63454;53;1;1;0;0;3;1;0;0;0;7;5;0;0;18;0
63455;52;1;1;0;1;4;1;0;1;0;5;7;1;1;33;0
63460;310;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63461;310;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63462;46;0;1;1;0;5;1;1;0;0;8;5;2;0;39;0
63463;46;0;1;1;0;6;0;1;0;0;5;6;2;1;39;0
63464;289;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63465;289;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63466;295;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63467;295;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63468;4168;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63469;4168;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63470;1493;1;1;1;1;7;2;0;0;0;9;4;1;1;55;0
63471;1493;1;1;0;1;6;2;0;0;0;10;3;0;0;55;0
63472;1015;0;1;0;1;5;2;1;1;0;5;8;0;0;23;0
63473;1015;0;1;0;1;5;1;1;1;0;3;8;2;1;23;0
63474;1184;1;1;0;0;6;1;0;0;1;4;4;2;1;33;0
63475;1184;1;1;0;0;5;1;0;0;1;5;3;1;0;33;0
63476;1031;0;0;0;0;6;0;1;0;1;3;9;2;0;36;0
63477;1031;0;0;0;0;6;0;1;0;1;2;9;2;1;36;0
63478;1022;0;0;0;0;7;0;1;0;1;5;5;2;1;36;0
63479;1022;0;0;0;0;7;1;1;0;1;8;5;1;0;36;0
63482;53;1;1;0;0;4;1;0;0;0;6;6;1;1;18;0
63483;37;0;0;1;0;7;0;0;1;0;3;8;1;0;17;0
63484;37;0;0;1;0;7;0;0;1;0;2;8;2;1;17;0
63487;48;0;0;1;0;7;1;0;0;0;6;1;1;0;39;0
63488;48;0;0;1;0;7;1;0;0;0;4;1;2;1;39;0
63491;198;1;0;0;1;4;0;1;0;1;5;6;1;0;32;0
63492;198;1;0;0;1;6;0;1;0;1;4;8;1;1;32;0
63493;26;0;0;1;0;6;1;1;0;1;3;7;2;0;33;0
63494;26;0;0;1;0;5;1;1;0;1;4;7;1;1;33;0
63495;23;0;0;0;0;7;1;1;1;0;4;9;2;0;39;0
63496;23;0;0;0;0;6;1;1;1;0;5;9;1;1;39;0
63497;1128;0;0;1;0;6;0;0;0;1;1;6;2;0;2;0
63498;1128;0;0;1;0;7;0;0;0;1;1;6;2;1;2;0
63499;1129;0;1;0;0;5;1;0;1;1;4;5;1;0;55;0
63500;1129;0;1;0;0;6;1;0;1;1;3;5;2;1;55;0
63501;1217;1;1;1;1;5;1;0;0;1;8;9;1;0;49;0
63502;1217;1;1;1;1;6;1;0;0;1;7;10;1;1;49;0
63503;1218;1;1;1;1;6;2;0;1;1;7;7;1;0;55;0
63504;1218;1;1;1;1;7;2;0;1;1;6;8;1;1;55;0
63505;1228;1;1;1;0;3;1;1;1;1;4;7;2;0;32;0
63506;1228;1;1;1;0;4;1;1;1;1;3;8;2;1;0;0
63507;114;1;1;1;1;1;2;0;1;0;10;1;0;0;52;0
63508;114;1;1;1;1;2;2;0;1;0;8;2;0;1;52;0
63509;20;0;1;1;0;4;0;1;1;0;6;9;1;0;32;0
63510;20;0;1;1;0;5;0;1;1;0;4;9;2;1;32;0
63511;41;1;0;1;1;5;2;1;0;1;6;5;0;0;25;0
63512;41;1;0;1;1;6;1;1;0;1;3;5;2;1;25;0
63513;115;1;1;1;0;4;1;1;0;0;7;7;2;0;39;0
63514;115;1;1;1;0;5;1;1;0;0;6;8;2;1;39;0
63515;387;0;0;0;0;7;0;0;0;1;7;7;2;0;23;0
63516;387;0;0;0;0;8;0;0;0;1;6;8;2;1;23;0
63519;215;0;0;0;0;8;1;0;0;0;5;7;1;0;7;0
63520;1058;0;0;1;0;6;1;1;1;0;5;9;1;0;50;0
63521;1058;0;0;1;0;6;1;1;1;0;4;9;1;1;50;0
63522;1040;0;0;1;0;8;1;0;0;0;4;7;2;0;33;0
63523;1040;0;0;1;0;8;1;0;0;0;3;7;2;1;33;0
63524;36;1;1;0;0;5;1;1;0;0;7;8;1;0;17;0
63525;36;1;1;0;0;6;1;1;0;0;5;8;1;1;17;0
63526;203;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63527;203;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63528;379;0;0;1;0;9;2;0;0;0;10;10;1;0;23;0
63529;379;1;0;1;0;10;1;0;0;0;7;10;2;1;23;0
63530;4180;1;1;1;1;3;2;0;1;1;4;2;0;0;0;0
63531;4180;1;1;1;1;4;2;0;1;1;3;4;0;1;0;0
63532;208;0;0;0;1;9;1;1;0;1;1;5;1;1;16;0
63533;4193;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63534;33;0;1;1;1;4;1;0;1;0;4;9;2;0;17;0
63535;33;0;1;1;1;5;1;0;1;0;3;9;2;1;17;0
63536;1083;0;0;1;0;9;0;0;1;1;2;10;2;0;33;0
63537;1083;0;0;1;0;9;0;0;1;1;2;9;2;1;33;0
63538;1051;0;0;1;1;7;1;0;0;0;7;9;2;0;49;0
63539;1051;0;0;1;1;7;1;0;0;0;5;9;2;1;49;0
63540;38;0;1;0;1;4;2;0;1;0;4;9;1;0;41;0
63541;38;0;1;0;1;5;1;0;1;0;3;9;1;1;41;0
63542;12;1;1;1;1;2;2;0;1;0;9;4;1;0;97;0
63543;139;1;1;1;0;4;2;1;1;0;5;8;2;0;0;0
63544;139;0;1;1;0;5;2;1;1;0;3;8;2;1;0;0
63545;123;0;0;1;0;9;0;1;0;1;1;7;2;0;23;0
63546;123;0;0;1;0;9;0;1;0;1;1;8;2;1;23;0
63550;210;0;1;1;0;6;1;0;0;0;7;7;1;0;0;0
63551;210;0;0;1;0;3;0;1;0;0;5;5;2;1;0;0
63554;1528;1;0;0;1;8;1;1;1;1;1;4;2;0;39;0
63555;1528;1;0;0;1;9;1;1;1;1;1;5;2;1;39;0
63556;182;1;1;1;0;7;2;1;0;1;6;9;0;0;17;0
63557;182;1;1;1;0;8;2;1;0;1;4;10;0;1;17;0
63558;187;0;0;0;0;4;0;1;1;1;2;4;2;0;39;0
63559;187;0;0;0;0;5;0;1;1;1;1;7;2;1;34;0
63561;1329;0;0;0;0;8;0;0;1;1;3;6;1;0;39;0
63562;1329;0;0;0;0;9;0;0;1;1;2;7;1;1;39;0
63565;2523;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63566;268;1;1;1;1;5;2;1;1;1;7;3;1;1;16;0
63567;45;1;1;0;1;1;2;0;1;0;9;2;0;0;20;0
63568;122;1;1;1;1;3;2;0;1;1;5;6;1;0;55;0
63569;1245;1;1;1;0;6;2;0;0;0;10;7;0;0;4;0
63570;274;1;1;1;0;5;1;0;0;0;6;7;1;0;48;0
63571;1252;1;0;0;0;8;1;0;0;0;7;10;1;0;96;0
63572;1250;1;1;0;1;1;2;0;0;1;7;3;1;0;6;0
63573;1936;0;0;1;0;4;1;1;1;1;4;5;2;0;0;0
63574;1930;1;1;1;0;9;0;0;1;0;9;4;1;0;49;0
63575;1933;0;0;1;0;7;0;1;1;1;1;9;2;0;32;0
63576;2453;0;1;0;0;3;1;1;1;1;3;5;1;0;36;0
63577;1937;0;0;1;0;7;1;1;0;1;5;7;1;0;17;0
63578;1931;0;0;1;0;6;0;1;1;1;4;6;2;0;0;0
63579;136;0;0;1;0;5;0;1;1;1;6;5;2;0;4;0
63580;30;1;1;1;0;4;1;1;0;1;5;3;2;0;25;0
63581;30;1;1;1;0;3;1;1;0;1;6;3;1;1;25;0
63582;1240;1;1;1;1;2;1;1;0;0;4;5;1;0;6;0
63583;1929;1;1;1;1;4;1;0;0;0;5;2;1;0;9;0
63584;1241;1;1;0;0;5;1;0;0;0;5;5;0;0;0;0
63587;1237;1;1;1;1;5;1;0;0;0;7;1;1;0;55;0
63588;138;1;1;1;1;4;2;0;0;0;8;7;1;0;53;0
63589;1242;1;1;1;0;6;1;1;0;1;5;7;2;0;7;0
63590;1243;1;1;0;0;3;1;1;1;1;4;3;1;0;32;0
63592;1244;1;1;0;1;4;1;1;1;0;3;1;1;0;36;0
63593;2722;1;1;1;0;5;2;1;1;0;3;4;1;0;5;0
63594;50;1;1;1;1;4;1;1;1;0;5;6;1;0;0;0
63595;1929;1;1;1;1;5;1;0;0;0;4;3;1;1;9;0
63596;2393;0;0;1;0;7;1;0;1;0;4;10;1;0;39;0
63598;2187;1;1;1;1;6;2;0;0;0;7;3;1;0;23;0
63599;111;0;0;0;0;5;1;0;0;1;5;5;1;0;0;0
63600;363;0;1;0;0;5;0;1;1;0;4;7;1;0;17;0
63601;108;1;1;1;1;1;2;0;1;0;10;1;0;0;54;0
63602;110;1;1;1;1;5;1;1;1;1;7;5;1;0;20;0
63603;366;0;0;1;0;5;1;1;0;1;3;4;1;0;17;0
63604;263;0;1;0;0;3;1;1;0;0;4;7;1;0;20;0
63605;361;1;1;1;0;6;1;1;0;1;7;3;1;0;39;0
63606;1595;0;0;0;0;7;1;0;1;1;5;7;0;0;33;0
63607;2393;0;0;1;0;8;1;0;1;0;3;10;1;1;39;0
63609;2187;1;1;1;1;7;2;0;0;0;6;4;1;1;23;0
63610;111;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
63611;1241;1;1;0;0;6;1;0;0;0;4;6;0;1;0;0
63612;363;0;1;0;0;6;0;1;1;0;3;8;1;1;17;0
63613;108;1;1;1;1;2;2;0;1;0;9;2;0;1;54;0
63614;110;1;1;1;1;4;1;1;1;1;6;5;1;1;20;0
63615;366;0;0;1;0;6;1;1;0;1;2;5;1;1;17;0
63616;263;0;1;0;0;3;1;1;0;0;3;8;1;1;20;0
63618;361;1;1;1;0;7;1;1;0;1;6;4;1;1;39;0
63619;1595;0;0;0;0;8;1;0;1;1;4;8;0;1;33;0
63621;1237;1;1;1;1;6;1;0;0;0;6;2;1;1;48;0
63622;138;1;1;1;1;5;2;0;0;0;7;8;1;1;48;0
63623;1242;1;1;1;0;7;1;1;0;1;4;8;2;1;1;0
63624;2523;0;0;0;0;5;1;0;0;1;5;5;1;1;0;0
